PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare
447.0,1.0,2.0,13.0,0.0,1.0,19.5
448.0,1.0,1.0,34.0,0.0,0.0,26.55
449.0,1.0,3.0,5.0,2.0,1.0,19.2583
450.0,1.0,1.0,52.0,0.0,0.0,30.5
451.0,0.0,2.0,36.0,1.0,2.0,27.75
452.0,0.0,3.0,28.0,1.0,0.0,19.9667
453.0,0.0,1.0,30.0,0.0,0.0,27.75
454.0,1.0,1.0,49.0,1.0,0.0,89.1042
455.0,0.0,3.0,28.0,0.0,0.0,8.05
456.0,1.0,3.0,29.0,0.0,0.0,7.8958
457.0,0.0,1.0,65.0,0.0,0.0,26.55
458.0,1.0,1.0,28.0,1.0,0.0,51.8625
459.0,1.0,2.0,50.0,0.0,0.0,10.5
460.0,0.0,3.0,28.0,0.0,0.0,7.75
461.0,1.0,1.0,48.0,0.0,0.0,26.55
462.0,0.0,3.0,34.0,0.0,0.0,8.05
463.0,0.0,1.0,47.0,0.0,0.0,38.5
464.0,0.0,2.0,48.0,0.0,0.0,13.0
465.0,0.0,3.0,28.0,0.0,0.0,8.05
466.0,0.0,3.0,38.0,0.0,0.0,7.05
467.0,0.0,2.0,28.0,0.0,0.0,0.0
468.0,0.0,1.0,56.0,0.0,0.0,26.55
469.0,0.0,3.0,28.0,0.0,0.0,7.725
470.0,1.0,3.0,0.75,2.0,1.0,19.2583
471.0,0.0,3.0,28.0,0.0,0.0,7.25
472.0,0.0,3.0,38.0,0.0,0.0,8.6625
473.0,1.0,2.0,33.0,1.0,2.0,27.75
474.0,1.0,2.0,23.0,0.0,0.0,13.7917
475.0,0.0,3.0,22.0,0.0,0.0,9.8375
476.0,0.0,1.0,28.0,0.0,0.0,52.0
477.0,0.0,2.0,34.0,1.0,0.0,21.0
478.0,0.0,3.0,29.0,1.0,0.0,7.0458
479.0,0.0,3.0,22.0,0.0,0.0,7.5208
480.0,1.0,3.0,2.0,0.0,1.0,12.2875
481.0,0.0,3.0,9.0,5.0,2.0,46.9
482.0,0.0,2.0,28.0,0.0,0.0,0.0
483.0,0.0,3.0,50.0,0.0,0.0,8.05
484.0,1.0,3.0,63.0,0.0,0.0,9.5875
485.0,1.0,1.0,25.0,1.0,0.0,91.0792
486.0,0.0,3.0,28.0,3.0,1.0,25.4667
487.0,1.0,1.0,35.0,1.0,0.0,90.0
488.0,0.0,1.0,58.0,0.0,0.0,29.7
489.0,0.0,3.0,30.0,0.0,0.0,8.05
490.0,1.0,3.0,9.0,1.0,1.0,15.9
491.0,0.0,3.0,28.0,1.0,0.0,19.9667
492.0,0.0,3.0,21.0,0.0,0.0,7.25
493.0,0.0,1.0,55.0,0.0,0.0,30.5
494.0,0.0,1.0,71.0,0.0,0.0,49.5042
495.0,0.0,3.0,21.0,0.0,0.0,8.05
496.0,0.0,3.0,28.0,0.0,0.0,14.4583
497.0,1.0,1.0,54.0,1.0,0.0,78.2667
498.0,0.0,3.0,28.0,0.0,0.0,15.1
499.0,0.0,1.0,25.0,1.0,2.0,151.55
500.0,0.0,3.0,24.0,0.0,0.0,7.7958
501.0,0.0,3.0,17.0,0.0,0.0,8.6625
502.0,0.0,3.0,21.0,0.0,0.0,7.75
503.0,0.0,3.0,28.0,0.0,0.0,7.6292
504.0,0.0,3.0,37.0,0.0,0.0,9.5875
505.0,1.0,1.0,16.0,0.0,0.0,86.5
506.0,0.0,1.0,18.0,1.0,0.0,108.9
507.0,1.0,2.0,33.0,0.0,2.0,26.0
508.0,1.0,1.0,28.0,0.0,0.0,26.55
509.0,0.0,3.0,28.0,0.0,0.0,22.525
510.0,1.0,3.0,26.0,0.0,0.0,56.4958
511.0,1.0,3.0,29.0,0.0,0.0,7.75
512.0,0.0,3.0,28.0,0.0,0.0,8.05
513.0,1.0,1.0,36.0,0.0,0.0,26.2875
514.0,1.0,1.0,54.0,1.0,0.0,59.4
515.0,0.0,3.0,24.0,0.0,0.0,7.4958
516.0,0.0,1.0,47.0,0.0,0.0,34.0208
517.0,1.0,2.0,34.0,0.0,0.0,10.5
518.0,0.0,3.0,28.0,0.0,0.0,24.15
519.0,1.0,2.0,36.0,1.0,0.0,26.0
520.0,0.0,3.0,32.0,0.0,0.0,7.8958
521.0,1.0,1.0,30.0,0.0,0.0,93.5
522.0,0.0,3.0,22.0,0.0,0.0,7.8958
523.0,0.0,3.0,28.0,0.0,0.0,7.225
524.0,1.0,1.0,44.0,0.0,1.0,57.9792
525.0,0.0,3.0,28.0,0.0,0.0,7.2292
526.0,0.0,3.0,40.5,0.0,0.0,7.75
527.0,1.0,2.0,50.0,0.0,0.0,10.5
528.0,0.0,1.0,28.0,0.0,0.0,221.7792
529.0,0.0,3.0,39.0,0.0,0.0,7.925
530.0,0.0,2.0,23.0,2.0,1.0,11.5
531.0,1.0,2.0,2.0,1.0,1.0,26.0
532.0,0.0,3.0,28.0,0.0,0.0,7.2292
533.0,0.0,3.0,17.0,1.0,1.0,7.2292
534.0,1.0,3.0,28.0,0.0,2.0,22.3583
535.0,0.0,3.0,30.0,0.0,0.0,8.6625
536.0,1.0,2.0,7.0,0.0,2.0,26.25
537.0,0.0,1.0,45.0,0.0,0.0,26.55
538.0,1.0,1.0,30.0,0.0,0.0,106.425
539.0,0.0,3.0,28.0,0.0,0.0,14.5
540.0,1.0,1.0,22.0,0.0,2.0,49.5
541.0,1.0,1.0,36.0,0.0,2.0,71.0
542.0,0.0,3.0,9.0,4.0,2.0,31.275
543.0,0.0,3.0,11.0,4.0,2.0,31.275
544.0,1.0,2.0,32.0,1.0,0.0,26.0
545.0,0.0,1.0,50.0,1.0,0.0,106.425
546.0,0.0,1.0,64.0,0.0,0.0,26.0
547.0,1.0,2.0,19.0,1.0,0.0,26.0
548.0,1.0,2.0,28.0,0.0,0.0,13.8625
549.0,0.0,3.0,33.0,1.0,1.0,20.525
550.0,1.0,2.0,8.0,1.0,1.0,36.75
551.0,1.0,1.0,17.0,0.0,2.0,110.8833
552.0,0.0,2.0,27.0,0.0,0.0,26.0
553.0,0.0,3.0,28.0,0.0,0.0,7.8292
554.0,1.0,3.0,22.0,0.0,0.0,7.225
555.0,1.0,3.0,22.0,0.0,0.0,7.775
556.0,0.0,1.0,62.0,0.0,0.0,26.55
557.0,1.0,1.0,48.0,1.0,0.0,39.6
558.0,0.0,1.0,28.0,0.0,0.0,227.525
559.0,1.0,1.0,39.0,1.0,1.0,79.65
560.0,1.0,3.0,36.0,1.0,0.0,17.4
561.0,0.0,3.0,28.0,0.0,0.0,7.75
562.0,0.0,3.0,40.0,0.0,0.0,7.8958
563.0,0.0,2.0,28.0,0.0,0.0,13.5
564.0,0.0,3.0,28.0,0.0,0.0,8.05
565.0,0.0,3.0,28.0,0.0,0.0,8.05
566.0,0.0,3.0,24.0,2.0,0.0,24.15
567.0,0.0,3.0,19.0,0.0,0.0,7.8958
568.0,0.0,3.0,29.0,0.0,4.0,21.075
569.0,0.0,3.0,28.0,0.0,0.0,7.2292
570.0,1.0,3.0,32.0,0.0,0.0,7.8542
571.0,1.0,2.0,62.0,0.0,0.0,10.5
572.0,1.0,1.0,53.0,2.0,0.0,51.4792
573.0,1.0,1.0,36.0,0.0,0.0,26.3875
574.0,1.0,3.0,28.0,0.0,0.0,7.75
575.0,0.0,3.0,16.0,0.0,0.0,8.05
576.0,0.0,3.0,19.0,0.0,0.0,14.5
577.0,1.0,2.0,34.0,0.0,0.0,13.0
578.0,1.0,1.0,39.0,1.0,0.0,55.9
579.0,0.0,3.0,28.0,1.0,0.0,14.4583
580.0,1.0,3.0,32.0,0.0,0.0,7.925
581.0,1.0,2.0,25.0,1.0,1.0,30.0
582.0,1.0,1.0,39.0,1.0,1.0,110.8833
583.0,0.0,2.0,54.0,0.0,0.0,26.0
584.0,0.0,1.0,36.0,0.0,0.0,40.125
585.0,0.0,3.0,28.0,0.0,0.0,8.7125
586.0,1.0,1.0,18.0,0.0,2.0,79.65
587.0,0.0,2.0,47.0,0.0,0.0,15.0
588.0,1.0,1.0,60.0,1.0,1.0,79.2
589.0,0.0,3.0,22.0,0.0,0.0,8.05
590.0,0.0,3.0,28.0,0.0,0.0,8.05
591.0,0.0,3.0,35.0,0.0,0.0,7.125
592.0,1.0,1.0,52.0,1.0,0.0,78.2667
593.0,0.0,3.0,47.0,0.0,0.0,7.25
594.0,0.0,3.0,28.0,0.0,2.0,7.75
595.0,0.0,2.0,37.0,1.0,0.0,26.0
596.0,0.0,3.0,36.0,1.0,1.0,24.15
597.0,1.0,2.0,28.0,0.0,0.0,33.0
598.0,0.0,3.0,49.0,0.0,0.0,0.0
599.0,0.0,3.0,28.0,0.0,0.0,7.225
600.0,1.0,1.0,49.0,1.0,0.0,56.9292
601.0,1.0,2.0,24.0,2.0,1.0,27.0
602.0,0.0,3.0,28.0,0.0,0.0,7.8958
603.0,0.0,1.0,28.0,0.0,0.0,42.4
604.0,0.0,3.0,44.0,0.0,0.0,8.05
605.0,1.0,1.0,35.0,0.0,0.0,26.55
606.0,0.0,3.0,36.0,1.0,0.0,15.55
607.0,0.0,3.0,30.0,0.0,0.0,7.8958
608.0,1.0,1.0,27.0,0.0,0.0,30.5
609.0,1.0,2.0,22.0,1.0,2.0,41.5792
610.0,1.0,1.0,40.0,0.0,0.0,153.4625
611.0,0.0,3.0,39.0,1.0,5.0,31.275
612.0,0.0,3.0,28.0,0.0,0.0,7.05
613.0,1.0,3.0,28.0,1.0,0.0,15.5
614.0,0.0,3.0,28.0,0.0,0.0,7.75
615.0,0.0,3.0,35.0,0.0,0.0,8.05
616.0,1.0,2.0,24.0,1.0,2.0,65.0
617.0,0.0,3.0,34.0,1.0,1.0,14.4
618.0,0.0,3.0,26.0,1.0,0.0,16.1
619.0,1.0,2.0,4.0,2.0,1.0,39.0
620.0,0.0,2.0,26.0,0.0,0.0,10.5
621.0,0.0,3.0,27.0,1.0,0.0,14.4542
622.0,1.0,1.0,42.0,1.0,0.0,52.5542
623.0,1.0,3.0,20.0,1.0,1.0,15.7417
624.0,0.0,3.0,21.0,0.0,0.0,7.8542
625.0,0.0,3.0,21.0,0.0,0.0,16.1
626.0,0.0,1.0,61.0,0.0,0.0,32.3208
627.0,0.0,2.0,57.0,0.0,0.0,12.35
628.0,1.0,1.0,21.0,0.0,0.0,77.9583
629.0,0.0,3.0,26.0,0.0,0.0,7.8958
630.0,0.0,3.0,28.0,0.0,0.0,7.7333
631.0,1.0,1.0,80.0,0.0,0.0,30.0
632.0,0.0,3.0,51.0,0.0,0.0,7.0542
633.0,1.0,1.0,32.0,0.0,0.0,30.5
634.0,0.0,1.0,28.0,0.0,0.0,0.0
635.0,0.0,3.0,9.0,3.0,2.0,27.9
636.0,1.0,2.0,28.0,0.0,0.0,13.0
637.0,0.0,3.0,32.0,0.0,0.0,7.925
638.0,0.0,2.0,31.0,1.0,1.0,26.25
639.0,0.0,3.0,41.0,0.0,5.0,39.6875
640.0,0.0,3.0,28.0,1.0,0.0,16.1
641.0,0.0,3.0,20.0,0.0,0.0,7.8542
642.0,1.0,1.0,24.0,0.0,0.0,69.3
643.0,0.0,3.0,2.0,3.0,2.0,27.9
644.0,1.0,3.0,28.0,0.0,0.0,56.4958
645.0,1.0,3.0,0.75,2.0,1.0,19.2583
646.0,1.0,1.0,48.0,1.0,0.0,76.7292
647.0,0.0,3.0,19.0,0.0,0.0,7.8958
648.0,1.0,1.0,56.0,0.0,0.0,35.5
649.0,0.0,3.0,28.0,0.0,0.0,7.55
650.0,1.0,3.0,23.0,0.0,0.0,7.55
651.0,0.0,3.0,28.0,0.0,0.0,7.8958
652.0,1.0,2.0,18.0,0.0,1.0,23.0
653.0,0.0,3.0,21.0,0.0,0.0,8.4333
654.0,1.0,3.0,28.0,0.0,0.0,7.8292
655.0,0.0,3.0,18.0,0.0,0.0,6.75
656.0,0.0,2.0,24.0,2.0,0.0,73.5
657.0,0.0,3.0,28.0,0.0,0.0,7.8958
658.0,0.0,3.0,32.0,1.0,1.0,15.5
659.0,0.0,2.0,23.0,0.0,0.0,13.0
660.0,0.0,1.0,58.0,0.0,2.0,113.275
661.0,1.0,1.0,50.0,2.0,0.0,133.65
662.0,0.0,3.0,40.0,0.0,0.0,7.225
663.0,0.0,1.0,47.0,0.0,0.0,25.5875
664.0,0.0,3.0,36.0,0.0,0.0,7.4958
665.0,1.0,3.0,20.0,1.0,0.0,7.925
666.0,0.0,2.0,32.0,2.0,0.0,73.5
667.0,0.0,2.0,25.0,0.0,0.0,13.0
668.0,0.0,3.0,28.0,0.0,0.0,7.775
669.0,0.0,3.0,43.0,0.0,0.0,8.05
670.0,1.0,1.0,28.0,1.0,0.0,52.0
671.0,1.0,2.0,40.0,1.0,1.0,39.0
672.0,0.0,1.0,31.0,1.0,0.0,52.0
673.0,0.0,2.0,70.0,0.0,0.0,10.5
674.0,1.0,2.0,31.0,0.0,0.0,13.0
675.0,0.0,2.0,28.0,0.0,0.0,0.0
676.0,0.0,3.0,18.0,0.0,0.0,7.775
677.0,0.0,3.0,24.5,0.0,0.0,8.05
678.0,1.0,3.0,18.0,0.0,0.0,9.8417
679.0,0.0,3.0,43.0,1.0,6.0,46.9
680.0,1.0,1.0,36.0,0.0,1.0,512.3292
681.0,0.0,3.0,28.0,0.0,0.0,8.1375
682.0,1.0,1.0,27.0,0.0,0.0,76.7292
683.0,0.0,3.0,20.0,0.0,0.0,9.225
684.0,0.0,3.0,14.0,5.0,2.0,46.9
685.0,0.0,2.0,60.0,1.0,1.0,39.0
686.0,0.0,2.0,25.0,1.0,2.0,41.5792
687.0,0.0,3.0,14.0,4.0,1.0,39.6875
688.0,0.0,3.0,19.0,0.0,0.0,10.1708
689.0,0.0,3.0,18.0,0.0,0.0,7.7958
690.0,1.0,1.0,15.0,0.0,1.0,211.3375
691.0,1.0,1.0,31.0,1.0,0.0,57.0
692.0,1.0,3.0,4.0,0.0,1.0,13.4167
693.0,1.0,3.0,28.0,0.0,0.0,56.4958
694.0,0.0,3.0,25.0,0.0,0.0,7.225
695.0,0.0,1.0,60.0,0.0,0.0,26.55
696.0,0.0,2.0,52.0,0.0,0.0,13.5
697.0,0.0,3.0,44.0,0.0,0.0,8.05
698.0,1.0,3.0,28.0,0.0,0.0,7.7333
699.0,0.0,1.0,49.0,1.0,1.0,110.8833
700.0,0.0,3.0,42.0,0.0,0.0,7.65
701.0,1.0,1.0,18.0,1.0,0.0,227.525
702.0,1.0,1.0,35.0,0.0,0.0,26.2875
703.0,0.0,3.0,18.0,0.0,1.0,14.4542
704.0,0.0,3.0,25.0,0.0,0.0,7.7417
705.0,0.0,3.0,26.0,1.0,0.0,7.8542
706.0,0.0,2.0,39.0,0.0,0.0,26.0
707.0,1.0,2.0,45.0,0.0,0.0,13.5
708.0,1.0,1.0,42.0,0.0,0.0,26.2875
709.0,1.0,1.0,22.0,0.0,0.0,151.55
710.0,1.0,3.0,28.0,1.0,1.0,15.2458
711.0,1.0,1.0,24.0,0.0,0.0,49.5042
712.0,0.0,1.0,28.0,0.0,0.0,26.55
713.0,1.0,1.0,48.0,1.0,0.0,52.0
714.0,0.0,3.0,29.0,0.0,0.0,9.4833
715.0,0.0,2.0,52.0,0.0,0.0,13.0
716.0,0.0,3.0,19.0,0.0,0.0,7.65
717.0,1.0,1.0,38.0,0.0,0.0,227.525
718.0,1.0,2.0,27.0,0.0,0.0,10.5
719.0,0.0,3.0,28.0,0.0,0.0,15.5
720.0,0.0,3.0,33.0,0.0,0.0,7.775
721.0,1.0,2.0,6.0,0.0,1.0,33.0
722.0,0.0,3.0,17.0,1.0,0.0,7.0542
723.0,0.0,2.0,34.0,0.0,0.0,13.0
724.0,0.0,2.0,50.0,0.0,0.0,13.0
725.0,1.0,1.0,27.0,1.0,0.0,53.1
726.0,0.0,3.0,20.0,0.0,0.0,8.6625
727.0,1.0,2.0,30.0,3.0,0.0,21.0
728.0,1.0,3.0,28.0,0.0,0.0,7.7375
729.0,0.0,2.0,25.0,1.0,0.0,26.0
730.0,0.0,3.0,25.0,1.0,0.0,7.925
731.0,1.0,1.0,29.0,0.0,0.0,211.3375
732.0,0.0,3.0,11.0,0.0,0.0,18.7875
733.0,0.0,2.0,28.0,0.0,0.0,0.0
734.0,0.0,2.0,23.0,0.0,0.0,13.0
735.0,0.0,2.0,23.0,0.0,0.0,13.0
736.0,0.0,3.0,28.5,0.0,0.0,16.1
737.0,0.0,3.0,48.0,1.0,3.0,34.375
738.0,1.0,1.0,35.0,0.0,0.0,512.3292
739.0,0.0,3.0,28.0,0.0,0.0,7.8958
740.0,0.0,3.0,28.0,0.0,0.0,7.8958
741.0,1.0,1.0,28.0,0.0,0.0,30.0
742.0,0.0,1.0,36.0,1.0,0.0,78.85
743.0,1.0,1.0,21.0,2.0,2.0,262.375
744.0,0.0,3.0,24.0,1.0,0.0,16.1
745.0,1.0,3.0,31.0,0.0,0.0,7.925
746.0,0.0,1.0,70.0,1.0,1.0,71.0
747.0,0.0,3.0,16.0,1.0,1.0,20.25
748.0,1.0,2.0,30.0,0.0,0.0,13.0
749.0,0.0,1.0,19.0,1.0,0.0,53.1
750.0,0.0,3.0,31.0,0.0,0.0,7.75
751.0,1.0,2.0,4.0,1.0,1.0,23.0
752.0,1.0,3.0,6.0,0.0,1.0,12.475
753.0,0.0,3.0,33.0,0.0,0.0,9.5
754.0,0.0,3.0,23.0,0.0,0.0,7.8958
755.0,1.0,2.0,48.0,1.0,2.0,65.0
756.0,1.0,2.0,0.67,1.0,1.0,14.5
757.0,0.0,3.0,28.0,0.0,0.0,7.7958
758.0,0.0,2.0,18.0,0.0,0.0,11.5
759.0,0.0,3.0,34.0,0.0,0.0,8.05
760.0,1.0,1.0,33.0,0.0,0.0,86.5
761.0,0.0,3.0,28.0,0.0,0.0,14.5
762.0,0.0,3.0,41.0,0.0,0.0,7.125
763.0,1.0,3.0,20.0,0.0,0.0,7.2292
764.0,1.0,1.0,36.0,1.0,2.0,120.0
765.0,0.0,3.0,16.0,0.0,0.0,7.775
766.0,1.0,1.0,51.0,1.0,0.0,77.9583
767.0,0.0,1.0,28.0,0.0,0.0,39.6
768.0,0.0,3.0,30.5,0.0,0.0,7.75
769.0,0.0,3.0,28.0,1.0,0.0,24.15
770.0,0.0,3.0,32.0,0.0,0.0,8.3625
771.0,0.0,3.0,24.0,0.0,0.0,9.5
772.0,0.0,3.0,48.0,0.0,0.0,7.8542
773.0,0.0,2.0,57.0,0.0,0.0,10.5
774.0,0.0,3.0,28.0,0.0,0.0,7.225
775.0,1.0,2.0,54.0,1.0,3.0,23.0
776.0,0.0,3.0,18.0,0.0,0.0,7.75
777.0,0.0,3.0,28.0,0.0,0.0,7.75
778.0,1.0,3.0,5.0,0.0,0.0,12.475
779.0,0.0,3.0,28.0,0.0,0.0,7.7375
780.0,1.0,1.0,43.0,0.0,1.0,211.3375
781.0,1.0,3.0,13.0,0.0,0.0,7.2292
782.0,1.0,1.0,17.0,1.0,0.0,57.0
783.0,0.0,1.0,29.0,0.0,0.0,30.0
784.0,0.0,3.0,28.0,1.0,2.0,23.45
785.0,0.0,3.0,25.0,0.0,0.0,7.05
786.0,0.0,3.0,25.0,0.0,0.0,7.25
787.0,1.0,3.0,18.0,0.0,0.0,7.4958
788.0,0.0,3.0,8.0,4.0,1.0,29.125
789.0,1.0,3.0,1.0,1.0,2.0,20.575
790.0,0.0,1.0,46.0,0.0,0.0,79.2
791.0,0.0,3.0,28.0,0.0,0.0,7.75
792.0,0.0,2.0,16.0,0.0,0.0,26.0
793.0,0.0,3.0,28.0,8.0,2.0,69.55
794.0,0.0,1.0,28.0,0.0,0.0,30.6958
795.0,0.0,3.0,25.0,0.0,0.0,7.8958
796.0,0.0,2.0,39.0,0.0,0.0,13.0
797.0,1.0,1.0,49.0,0.0,0.0,25.9292
798.0,1.0,3.0,31.0,0.0,0.0,8.6833
799.0,0.0,3.0,30.0,0.0,0.0,7.2292
800.0,0.0,3.0,30.0,1.0,1.0,24.15
801.0,0.0,2.0,34.0,0.0,0.0,13.0
802.0,1.0,2.0,31.0,1.0,1.0,26.25
803.0,1.0,1.0,11.0,1.0,2.0,120.0
804.0,1.0,3.0,0.42,0.0,1.0,8.5167
805.0,1.0,3.0,27.0,0.0,0.0,6.975
806.0,0.0,3.0,31.0,0.0,0.0,7.775
807.0,0.0,1.0,39.0,0.0,0.0,0.0
808.0,0.0,3.0,18.0,0.0,0.0,7.775
809.0,0.0,2.0,39.0,0.0,0.0,13.0
810.0,1.0,1.0,33.0,1.0,0.0,53.1
811.0,0.0,3.0,26.0,0.0,0.0,7.8875
812.0,0.0,3.0,39.0,0.0,0.0,24.15
813.0,0.0,2.0,35.0,0.0,0.0,10.5
814.0,0.0,3.0,6.0,4.0,2.0,31.275
815.0,0.0,3.0,30.5,0.0,0.0,8.05
816.0,0.0,1.0,28.0,0.0,0.0,0.0
817.0,0.0,3.0,23.0,0.0,0.0,7.925
818.0,0.0,2.0,31.0,1.0,1.0,37.0042
819.0,0.0,3.0,43.0,0.0,0.0,6.45
820.0,0.0,3.0,10.0,3.0,2.0,27.9
821.0,1.0,1.0,52.0,1.0,1.0,93.5
822.0,1.0,3.0,27.0,0.0,0.0,8.6625
823.0,0.0,1.0,38.0,0.0,0.0,0.0
824.0,1.0,3.0,27.0,0.0,1.0,12.475
825.0,0.0,3.0,2.0,4.0,1.0,39.6875
826.0,0.0,3.0,28.0,0.0,0.0,6.95
827.0,0.0,3.0,28.0,0.0,0.0,56.4958
828.0,1.0,2.0,1.0,0.0,2.0,37.0042
829.0,1.0,3.0,28.0,0.0,0.0,7.75
830.0,1.0,1.0,62.0,0.0,0.0,80.0
831.0,1.0,3.0,15.0,1.0,0.0,14.4542
832.0,1.0,2.0,0.83,1.0,1.0,18.75
833.0,0.0,3.0,28.0,0.0,0.0,7.2292
834.0,0.0,3.0,23.0,0.0,0.0,7.8542
835.0,0.0,3.0,18.0,0.0,0.0,8.3
836.0,1.0,1.0,39.0,1.0,1.0,83.1583
837.0,0.0,3.0,21.0,0.0,0.0,8.6625
838.0,0.0,3.0,28.0,0.0,0.0,8.05
839.0,1.0,3.0,32.0,0.0,0.0,56.4958
840.0,1.0,1.0,28.0,0.0,0.0,29.7
841.0,0.0,3.0,20.0,0.0,0.0,7.925
842.0,0.0,2.0,16.0,0.0,0.0,10.5
843.0,1.0,1.0,30.0,0.0,0.0,31.0
844.0,0.0,3.0,34.5,0.0,0.0,6.4375
845.0,0.0,3.0,17.0,0.0,0.0,8.6625
846.0,0.0,3.0,42.0,0.0,0.0,7.55
847.0,0.0,3.0,28.0,8.0,2.0,69.55
848.0,0.0,3.0,35.0,0.0,0.0,7.8958
849.0,0.0,2.0,28.0,0.0,1.0,33.0
850.0,1.0,1.0,28.0,1.0,0.0,89.1042
851.0,0.0,3.0,4.0,4.0,2.0,31.275
852.0,0.0,3.0,74.0,0.0,0.0,7.775
853.0,0.0,3.0,9.0,1.0,1.0,15.2458
854.0,1.0,1.0,16.0,0.0,1.0,39.4
855.0,0.0,2.0,44.0,1.0,0.0,26.0
856.0,1.0,3.0,18.0,0.0,1.0,9.35
857.0,1.0,1.0,45.0,1.0,1.0,164.8667
858.0,1.0,1.0,51.0,0.0,0.0,26.55
859.0,1.0,3.0,24.0,0.0,3.0,19.2583
860.0,0.0,3.0,28.0,0.0,0.0,7.2292
861.0,0.0,3.0,41.0,2.0,0.0,14.1083
862.0,0.0,2.0,21.0,1.0,0.0,11.5
863.0,1.0,1.0,48.0,0.0,0.0,25.9292
864.0,0.0,3.0,28.0,8.0,2.0,69.55
865.0,0.0,2.0,24.0,0.0,0.0,13.0
866.0,1.0,2.0,42.0,0.0,0.0,13.0
867.0,1.0,2.0,27.0,1.0,0.0,13.8583
868.0,0.0,1.0,31.0,0.0,0.0,50.4958
869.0,0.0,3.0,28.0,0.0,0.0,9.5
870.0,1.0,3.0,4.0,1.0,1.0,11.1333
871.0,0.0,3.0,26.0,0.0,0.0,7.8958
872.0,1.0,1.0,47.0,1.0,1.0,52.5542
873.0,0.0,1.0,33.0,0.0,0.0,5.0
874.0,0.0,3.0,47.0,0.0,0.0,9.0
875.0,1.0,2.0,28.0,1.0,0.0,24.0
876.0,1.0,3.0,15.0,0.0,0.0,7.225
877.0,0.0,3.0,20.0,0.0,0.0,9.8458
878.0,0.0,3.0,19.0,0.0,0.0,7.8958
879.0,0.0,3.0,28.0,0.0,0.0,7.8958
880.0,1.0,1.0,56.0,0.0,1.0,83.1583
881.0,1.0,2.0,25.0,0.0,1.0,26.0
882.0,0.0,3.0,33.0,0.0,0.0,7.8958
883.0,0.0,3.0,22.0,0.0,0.0,10.5167
884.0,0.0,2.0,28.0,0.0,0.0,10.5
885.0,0.0,3.0,25.0,0.0,0.0,7.05
886.0,0.0,3.0,39.0,0.0,5.0,29.125
887.0,0.0,2.0,27.0,0.0,0.0,13.0
888.0,1.0,1.0,19.0,0.0,0.0,30.0
889.0,0.0,3.0,28.0,1.0,2.0,23.45
890.0,1.0,1.0,26.0,0.0,0.0,30.0
891.0,0.0,3.0,32.0,0.0,0.0,7.75
